"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,cost_acd,,text,"Record ID",,,,,,,,,,,,,
hw_id,cost_acd,,text,"Codigo do inquiridor",,,number,000,,,,y,,,,,
fw_name,cost_acd,,text,"Nome do Inquiridor",,,,,,,,y,,,,,
family_id,cost_acd,,text,"2. Numero do agregado",,XXX-XXXX-XXX,,,,y,,y,,,,,
dob,cost_acd,,text,"3. Data de nascimento",,,date_dmy,,,,,y,,,,,
acd_gender,cost_acd,,radio,"4. Sexo","1, Masculino | 2, Femenino",,,,,,,,,,,,
acd_visit_date,cost_acd,,text,"5. Data da visita",,,date_dmy,,,,,y,,,,,
consent,cost_acd,,radio,"6. Assinou o consentimento informado?","1, Sim | 2, Nao",,,,,,,y,,,,,
consent_whynot,cost_acd,,text,"7. Se NÃ£o, Porque? Especifique",,,,,,,,y,,,,,
education,cost_acd,,radio,"8. NÃ­vel acadÃ©mico","1, AlfabetizaÃ§Ã£o | 2, EP1 | 3, EP2 | 4, ESG1 | 5, ESG2 | 6, Pre-bÃ¡sico elementar | 7, TÃ©cnico bÃ¡sico | 8, TÃ©cnico mÃ©dio | 9, Formado como professor da primaria | 10, Superior",,,,,,,,,,,,
read,cost_acd,,radio,"9. Sabe Ler?","1, Sim | 2, NÃ£o",,,,,,,,,,,,
write,cost_acd,,radio,"10. Sabe escrever?","1, Sim | 2, Não | 3, Não responde",,,,,,,,,,,,
ocupation,cost_acd,,radio,"11. OcupaÃ§Ã£o do chefe da famÃ­lia","1, Domestico | 2, Agricultor | 3, Agricultor remunerado | 4, Estudante | 5, Comerciante | 6, Provedor de serviÃ§os | 7, Outro | 8, NA","(NA se e aplicÃ¡vel)",,,,,,y,,,,,
mstatus,cost_acd,,radio,"12. Estado Civil dos pais/cuidador","1, Casados ou em uniÃ£o de facto | 2, Solteiro | 3, Separado/Divorciado | 4, ViÃºvo/a | 5, Nunca casou ou viveu conjugalmente",,,,,,,y,,,,,
together,cost_acd,,radio,"13. Se for casado, mora com o seu parceiro?","1, Sim | 2, Ocasionalmente | 3, NÃ£o",,,,,,,,,,,,
water,cost_acd,,radio,"14. Qual Ã© a principal fonte de Ã¡gua de consumo da famÃ­lia?
","1, Agua canalizada | 2, PoÃ§o cavado | 3, Agua de chuva | 4, CamiÃ£o tanque | 5, Ãgua da superficie (Lago/lagoa/riacho/canal) | 6, Agua engarafada | 7, Outro",,,,,,,y,,,,,
water_channel,cost_acd,,radio,"Agua Canalizada","11, Canalizada dentro da vivenda | 12, Canalizada para o quintal | 13, Casa do vizinho | 14, Torneira publica/fontenaria",,,,,,,,,,,,
water_well,cost_acd,,radio,"PoÃ§o cavado","21, PoÃ§o protegido | 22, PoÃ§o desprotegido | 23, Furo com bomba manual",,,,,,,,,,,,
waterloc,cost_acd,,radio,"15. Onde esta localizada a fonte de Ã¡gua?","1, Na prÃ³pria vivenda | 2, No prÃ³prio quintal | 3, Em outro lugar",,,,,,,y,,,,,
time_taken,cost_acd,,text,"16. Se esta fora do quintal, quanto tempo, de ida e volta, leva para ir buscar a agua?
",,"Digite ""99"" se nÃ£o sabe",integer,0,99,,,y,,,,,
watertreat,cost_acd,,radio,"17. Faz alguma coisa para tornar a Ã¡gua mais potÃ¡vel para o consumo?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
latrine,cost_acd,,radio,"18. Qual Ã© o tipo de latrina que a famÃ­lia usa?","1, Sanita | 2, Sem sanita | 3, Latrina melhorada | 4, Latrina tradicional melhorada | 5, Sem latrina melhorada | 6, Sem latrina / no mato | 7, Outro",,,,,,,y,,,,,
especif_a,cost_acd,,text,Especifique,,,,,,,,y,,,,,
latrine_shared,cost_acd,,radio,"19. Compartilham a latrina com outras famÃ­lias?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
wc_familyno,cost_acd,,radio,"20. Quantas famÃ­lias usam essa latrina?","1, 0-5 | 2, 5-10 | 3, 10 ou mais | 4, NÃ£o",,,,,,,y,,,,,
hh_appliance,cost_acd,,checkbox,"21. A sua famÃ­lia tem os seguintes electrodomÃ©sticos?","1, Energia elÃ©ctrica | 2, Radio | 3, TelevisÃ£o | 4, TelemÃ³vel | 5, Sem telemÃ³vel | 6, FrigorÃ­fico","Marque todos que se aplicam",,,,,,y,,,,,
fuel,cost_acd,,radio,"22. Qual Ã© o principal combustÃ­vel que a sua famÃ­lia usa para confeccionar os alimentos?
","1, Energia electrica | 2, Gas natural | 3, Gas de petroleo liquefeito | 4, Carvao | 5, Carvao vegetal | 6, Lenha | 7, Estrume de animais | 8, NÃ£o cozinha em casa | 9, Outro",,,,,,,y,,,,,
especif_b,cost_acd,,text,Especifique,,,,,,,,,,,,,
alconfec,cost_acd,,radio,"23. Onde Ã© que a famÃ­lia geralmente confecciona os alimentos?","1, Dentro de casa | 2, No outro edifÃ­cio | 3, Ar livro | 4, Outro",,,,,,,y,,,,,
especif_c,cost_acd,,text,Especifique,,,,,,,,,,,,,
ground,cost_acd,,radio,"24. Por favor, indique o material que compÃµe o chÃ£o da casa principal.
","1, Terra batida | 2, NÃ£o terra batida | 3, Madeira rudimentar | 4, Adobe | 5, Parquet ou madeira serrada | 6, Azulejo | 7, Cimento | 8, Outro",,,,,,,y,,,,,
especif_d,cost_acd,,text,Especifique,,,,,,,,,,,,,
roof,cost_acd,,radio,"25. Por favor, indique o material que compÃµe o telhado da casa principal.","1, Sem telhado/descoberto | 2, Capim/colmo/palmeira | 3, Chapas de zinco | 4, Folhas de fibrocimento | 5, Azulejo | 6, Lajes de concreto | 7, Outro",,,,,,,y,,,,,
especif_e,cost_acd,,text,Especifique,,,,,,,,,,,,,
wall,cost_acd,,radio,"26. Por favor, indique o material que compÃµe as paredes da casa principal.","1, Sem paredes | 2, CaniÃ§o / paus / bambu / palmeira | 3, LatÃ£o / papelÃ£o / papel / sacos | 4, Paus maticados de areia | 5, Casca de Ã¡rvore | 6, Madeira / zinco | 7, Tijolos de argila | 8, Azulejo | 9, Blocos de cimento | 10, Outro",,,,,,,y,,,,,
especif_f,cost_acd,,text,Especifique,,,,,,,,,,,,,
rooms,cost_acd,,text,"Quantos quartos sÃ£o usados para dormir?",,,integer,0,10,,,y,,,,,
possess,cost_acd,,checkbox,"28. Algum membro da famÃ­lia possui o seguinte:
","1, RelÃ³gio | 2, Bicicleta | 3, Motorizada ou motocicleta | 4, Carro de tracÃ§Ã£o animal | 5, Veiculo ligeiro ou caminhÃ£o | 6, Barco a motor | 7, Nenhum",,,,,,,y,,,,,
land_cultiv,cost_acd,,radio,"29. A famÃ­lia possui alguma terra para cultivo?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
land_cultiv_dim,cost_acd,,text,"30. Quantos hectares de terra arÃ¡vel a famÃ­lia possui?",,"Se nao/nenhum escreva ""00"",Se sao 95 ou mais escreva ""95"", Se nao sabe, escreva ""99""",integer,0,99,,,y,,,,,
animals,cost_acd,,radio,"31. Esta famÃ­lia possui gado, rebanhos, outros animais de campo ou aves de capoeira?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
cattle,cost_acd,,text,Gado,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals] = '1'",,,,,,
horse,cost_acd,,text,"Cavalos, burros ou mulas",,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals] = '1'",,,,,,
coats,cost_acd,,text,Cabras,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals] = '1'",,,,,,
sheep,cost_acd,,text,Ovelhas,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals] = '1'",,,,,,
pigs,cost_acd,,text,Porcos,,"Digite ""99"" se nÃ£o sabe",,,,,"[animals] = '1'",,,,,,
chick,cost_acd,,text,Galinhas,,"Digite ""99"" se nÃ£o sabe",number,0,99,,"[animals] = '1'",,,,,,
bank_acc,cost_acd,,radio,"33. Algum membro da famÃ­lia tem conta bancaria?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
spray,cost_acd,,radio,"34. Esta casa foi pulverizada nos Ãºltimos 12 meses?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
w_spray,cost_acd,,radio,"35. Se nÃ£o, PorquÃª?
","1, A equipe nÃ£o veio | 2, Ninguem estava em casa | 3, Recusou | 4, NÃ£o sabe/outros",,,,,,,,,,,,
spray_date,cost_acd,,text,"36. Data da Ãºltima pulverizaÃ§Ã£o
",,,date_dmy,,,,,,,,,,
has_nets,cost_acd,,radio,"37. A casa tem redes mosquiteira que usam quando dormem?
","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
nets,cost_acd,,text,"38. Quantas redes?",,"Digite ""99"" se nÃ£o sabe",number,1,10,,,,,,,,
outs_sleep,cost_acd,,radio,"50. Em geral, com que frequÃªncia a crianÃ§a dorme ao ar livre durante a estaÃ§Ã£o chuvosa?","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
out_sleep,cost_acd,,radio,"51. Em geral, com que frequÃªncia a crianÃ§a dorme ao ar livre durante a estaÃ§Ã£o seca?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
osleepreason,cost_acd,,radio,"52. Se dorme  no ar livre, qual Ã© o motivo?
","1, Calor | 2, Outra razao",,,,,,,y,,,,,
undernet_sleep,cost_acd,,radio,"53. Com que frequÃªncia a crianÃ§a dorme debaixo da rede durante a estaÃ§Ã£o chuvosa?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
undernet_sleeps,cost_acd,,radio,"54. Com que frequÃªncia a crianÃ§a dorme debaixo da rede durante a estaÃ§Ã£o seca?
","1, Menos de uma vez por semana | 2, Uma vez por semana | 3, 2 ou 3 vezes por semana | 4, 4 ou mais vezes por semana | 5, Nao sabe",,,,,,,y,,,,,
medidas,cost_acd,,radio,"55. Usou algumas das seguintes medidas durante a Ãºltima semana?
","1, Espirais | 2, Repelente | 3, Insecticidas(Baygon) | 4, Nenhum",,,,,,,y,,,,,
custotech,cost_acd,,text,"56. Se sim, quanto pagou?
",,"""000 ""se foi gratis",,,,,,y,,,,,
parent_uri,cost_acd_children,,text,"Parent uri",,,,,,,,,,,,,
perm_id,cost_acd_children,,text,"Numero do participante de estudo",,,,,,,,,,,,,
had_malaria,cost_acd_children,,radio,"57. A crianÃ§a teve malÃ¡ria nos Ãºltimos 30 dias?
","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
dsickness,cost_acd_children,,radio,"58. a) Quem ajudou a diagnosticar a doenÃ§a da crianÃ§a?
","1, Curandeiro | 2, Um parente | 3, Pessoal de saÃºde | 4, Outro",,,,,,,,,,,,
diagnostic,cost_acd_children,,radio,"58. b)  Como Ã© que foi diagnosticado?
","1, Exame medico | 2, Febre | 3, Outros sintomas",,,,,,,y,,,,,
healer,cost_acd_children,,radio,"59. Procuram atendimento num curandeiro?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
healer_cons_cost,cost_acd_children,,text,"60. Quanto Ã© que custou a consulta?",,,number,,,,,y,,,,,
healer_visit_nr,cost_acd_children,,text,"61. Quantas vezes a sua famÃ­lia visitou o curandeiro?
",,,,,,,,y,,,,,
healer_mater_cost,cost_acd_children,,text,"62. Quanto custaram os materiais?",,,number,,,,,y,,,,,
healer_trav_cost,cost_acd_children,,text,"63. Quanto custaram as despesas da viagem?(ida)
",,,,,,,,y,,,,,
ape_search,cost_acd_children,,radio,"64. Procuraram atendimento no APE?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
ape_cons_cost,cost_acd_children,,text,"65. Quanto custou a consulta?",,,number,,,,,y,,,,,
ape_test_cost,cost_acd_children,,text,"66. Quanto custou o teste?",,,number,,,,,y,,,,,
ape_treat_cost,cost_acd_children,,text,"67. Quanto custou o tratamento?",,,number,,,,,y,,,,,
hf_attend,cost_acd_children,,radio,"68. Procuraram atendimento numa unidade sanitÃ¡ria?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
heath_unit,cost_acd_children,,dropdown,"69. Se sim, qual foi a unidade sanitÃ¡ria?
","1, Centro de saÃºde de Mopeia Sede | 2, Centro de saÃºde de Sangalaza | 3, Centro de saÃºde de 8 de Marco | 4, Centro de saÃºde de Gulamo | 5, Centro de saÃºde de Chimuara | 6, Centro de saÃºde de Noere | 7, Centro de saÃºde de Nhacatundo | 8, Centro de saÃºde de Nzanza | 9, Centro de saÃºde de Lualua | 10, Centro de saÃºde de Posto Campo | 11, Centro de saÃºde de Catale | 12, Centro de saÃºde de Mungane | 13, Outro",,,,,,,y,,,,,
hf_trav_cost,cost_acd_children,,text,"70. Quanto custaram as despesas da viagem? (ida)
",,,number,,,,,y,,,,,
hf_trav_time,cost_acd_children,,text,"71. Quanto tempo demorou para chegar a Unidade SanitÃ¡ria? (minutos)
",,,number,0,,,,y,,,,,
hf_cons_cost,cost_acd_children,,text,"72. Quanto custou a consulta?",,,number,,,,,,,,,,
hf_test_cost,cost_acd_children,,text,"73. Quanto custou o teste?
",,,number,,,,,y,,,,,
hf_treat_cost,cost_acd_children,,text,"74. Quanto custou o tratamento?",,,number,,,,,,,,,,
hospitalized,cost_acd_children,,text,"75.  A crianÃ§a chegou de ser hospitalizada?",,,,,,,,y,,,,,
hosp_days,cost_acd_children,,text,"76. Se sim, quantos dias?",,,number,0,,,,,,,,,
hosp_call_cost,cost_acd_children,,text,"77. Quanto Ã© que gastaram em chamadas durante a hospitalizaÃ§Ã£o?",,,number,0,,,,y,,,,,
hosp_feed_cost,cost_acd_children,,text,"78. Quanto Ã© que gastaram em alimentaÃ§Ã£o durante a hospitalizaÃ§Ã£o?
",,,number,0,,,,,,,,,
hosp_trav_cost,cost_acd_children,,text,"Quanto custaram as despesas da viagem? (ida)",,,,,,,,,,,,,
hosp_bill,cost_acd_children,,text,"79. Alguma Outra despesa?
",,,,,,,,y,,,,,
hosp_bill_cost,cost_acd_children,,text,"80. Qual foi o custo da tal despesa?",,,number,0,,,,y,,,,,
medcost,cost_acd_children,,text,"81. Quanto Ã© que foi pago pelos medicamentos depois do participante ter voltado para casa?",,,number,,,,,,,,,,
agriculture,cost_acd_children,,radio,"82. Agricultura, pesca, mineraÃ§Ã£o","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
agriculture_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
industry,cost_acd_children,,radio,"84. IndÃºstria alimentar ou outras indÃºstrias
","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
industry_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
commercy,cost_acd_children,,radio,"ComÃ©rcio / Mercado","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
commercy_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
services,cost_acd_children,,radio,"86. ServiÃ§os (restaurantes, hotÃ©is, etc.)
","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
services_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
admin,cost_acd_children,,radio,"87. AdministraÃ§Ã£o pÃºblica e defesa
","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
admin_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
education_work,cost_acd_children,,radio,"88. Trabalho na educaÃ§Ã£o","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
education_work_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
hosp_work,cost_acd_children,,radio,"89. Trabalho em serviÃ§os sanitÃ¡rios e sociais","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
hosp_work_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
home_work,cost_acd_children,,radio,"Trabalho domÃ©stico/cuidade de crianÃ§as","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
home_work_time,cost_acd_children,,text,"Por favor, escreva o nÃºmero de horas diÃ¡rias perdidas para cada actividade durante o episÃ³dio da malÃ¡ria",,,integer,,,,,y,,,,,
study,cost_acd_children,,radio,Estudos,"1, Sim | 2, NÃ£o",,,,,,,y,,,,,
rdperson_payment,cost_acd_children,,radio,"Teve que pagar alguÃ©m, fazer tais actividades, enquanto vocÃª cuidava do filho?","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
payment_value,cost_acd_children,,text,"Quanto Ã© que pagou?",,,integer,,,,,y,,,,,
temp,cost_acd_children,,text,"Temperatura axilar",,,,,,,,y,,,,,
child_fever,cost_acd_children,,radio,"A crianÃ§a  teve febre nas Ãºltimas 48 horas?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
child_med,cost_acd_children,,radio,"A crianÃ§a recebeu antimalÃ¡ricos nos ultimos 30 dias?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
acd_anti_malaric,cost_acd_children,,checkbox,"Se sim, qual?","1, CoArtem | 2, Artesunato | 3, Fansidar | 4, Amodiaquina | 5, Quinina | 6, NÃ£o sabe | 7, Outro",,,,,,,,,,,,
especif,cost_acd_children,,text,Especifique,,,,,,,,y,,,,,
