"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
child_vacin,cost_acd_children,,radio,"Essa crianÃ§a recebeu todas as vacinas do Epl para sua idade?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,y,,,,,
test_result,cost_acd_children,,radio,"Resultados dos testes rÃ¡pidos de malÃ¡ria","1, Positivo | 2, Negativo | 3, InvÃ¡lido | 4, NÃ£o feito",,,,,,,,,,,,
treat_follow,cost_acd_children,,radio,"Se o teste rÃ¡pido de malÃ¡ria foi positivo, cumpriu de forma adequada com o tratamento?","1, Sim | 2, NÃ£o",,,,,,,y,,,,,
why_treatment,cost_acd_children,,radio,"Se nÃ£o, porquÃª?","1, Recusou | 2, O participante recebeu um tratamento completo de antimalÃ¡ricos nos Ãºltimos 15 dias e desde entÃ£o tem tido febre | 3, Outro",,,,,,,,,,,,
spec,cost_acd_children,,text,Especifique,,,,,,,,,,,,,
hf_id,cost_pcd,,text,"CÃ³digo do Centro de Saude",,,number,0,13,y,,y,,,,,
hf_fw_id,cost_pcd,,text,"CÃ³digo do Trabalhador Sanitario",,,integer,0,127,y,,y,,,,,
visit_date,cost_pcd,,text,Data,,,date_dmy,2016-12-12,2020-12-12,y,,y,,,,,
gender,cost_pcd,,radio,Sexo,"1, Masculino | 2, Femenino",,,,,y,,y,,,,,
locality,cost_pcd,,text,Localidade,,,integer,0,13,y,,y,,,,,
village,cost_pcd,,text,Bairro,,,integer,7000,7999,y,,y,,,,,
age,cost_pcd,,radio,"Idade (Anos)","1, 0 a 4 Anos | 2, 5 a 15 Anos | 3, >15 Anos",,,,,y,,y,,,,,
diagnostics,cost_pcd,,radio,Diagnostico,"1, Malaria | 2, Sem Malaria",,,,,y,,y,,,,,
tdr,cost_pcd,,radio,"Fez teste usando TDR?","1, Sim | 2, Nao",,,,,y,,y,,,,,
tdr_res,cost_pcd,,radio,"Qual foi o resultado do teste?","1, Positivo | 2, Negativo",,,,,y,,y,,,,,
htz,cost_pcd,,radio,"Fez teste usando HTZ?","1, Sim | 2, Nao",,,,,y,,y,,,,,
htz_res,cost_pcd,,radio,"Qual foi o resultado?","1, Positivo | 2, Negativo",,,,,y,,y,,,,,
anti_malaric,cost_pcd,,radio,"Fez tratamento anti-malarico","1, Sim | 2, Nao",,,,,y,,y,,,,,
drug,cost_pcd,,radio,"Selecione o anti-malarico","1, ALU (Coartem,ArtemÃ©ter-lumefantrina) | 2, AS-IV (Artesunato) | 3, QUI (Quinino) | 4, Outro",,,,,,,,,,,,
drug_spec,cost_pcd,,text,Especifique,,,,,,,,y,,,,,
other_anti_malaric,cost_pcd,,radio,"Fez outro tratamento diferente do anti-malarico?","1, Sim | 2, Nao",,,,,y,,y,,,,,
source,cost_pcd,,radio,Regime,"1, Externo | 2, Hospitalizado",,,,,y,,y,,,,,
intern_date,cost_pcd,,text,"Data de admissao",,,date_ymd,,,y,,y,,,,,
discharge_date,cost_pcd,,text,"Data da Alta",,,date_ymd,,,,,y,,,,,
outcome,cost_pcd,,radio,Resultado,"1, Melhoria | 2, Obito",,,,,,,y,,,,,
bn_parent_uri,bednet,,text,"Parent URI",,,,,,,,,,,,,
brand,bednet,,radio,"39. Observe o tipo de marca da rede mosquiteira:","1, Olyset | 2, Permanet | 3, Netprotect | 4, Duranet | 5, Interceptor | 6, DawaPlus | 7, Nao sabe | 8, Outro",,,,,,,y,,,,,
specify,bednet,,text,Especifique,,,,,,,,,,,,,
hole,bednet,,radio,"40. Observe a rede por todos os lados. Tem furos maiores do que a ponta do seu polegar?
","1, Sim | 2, NÃ£o",,,,,,,,,,,,
location,bednet,,radio,"41. Onde estÃ¡ a rede?","1, Pendurada, arrumado | 2, Nao pendurado, nao arrumado | 3, Nao pendurado, mas acessivel | 4, Nao pendurado, e nao acessivel | 5, Outro",,,,,,,,,,,,
acquisition,bednet,,radio,"42. Como Ã© que obteve a rede","1, Comprou | 2, Campanha de distribuicao na provincia/distrito | 3, Campanha de vacinacao | 4, Na clinica | 5, Nao sabe",,,,,,,,,,,,
cost,bednet,,text,"Se comprou, quanto custou?",,,,,,,,,,,,,
host,bednet,,radio,"44. Quantos dormiram nessa rede na noite passada?","1, 1 | 2, 2 | 3, 3 | 4, Mais de 3 | 5, Nao sabe",,,,,,,,,,,,
sleepers,bednet,,radio,"45. Quem dormiu nessa rede na noite passada?","1, CrianÃ§as | 2, Adultos | 3, Adultos e CrianÃ§as | 4, Nao sabe",,,,,,,,,,,,
treatment,bednet,,radio,"46. Quando adquiriu a rede ela tinha sido tratada com insecticida?
","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,,,,,,
treatment_again,bednet,,radio,"47. Voltou a tratar a rede novamente?","1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,,,,,,
treatment_last,bednet,,radio,"48. Se sim, quando foi a ultima vez?","1, Menos de 6 meses | 2, 6 a 12 meses | 3, Mais de 1 ano | 4, Nao sabe",,,,,,,,,,,,
wash,bednet,,radio,"49. JÃ¡ lavou a rede desde que a obteve?","1, Sim | 2, NÃ£o",,,,,,,,,,,,
fufw_id,cost_acd_followup,,text,"Codigo do Inquiridor",,,,,,y,,y,,,,,
fufw_name,cost_acd_followup,,text,"Nome do Inquiridor",,,,,,y,,y,,,,,
fufamily_id,cost_acd_followup,,text,"2. Numero do Agregado",,XXX-XXXX-XXX,,,,,,y,,,,,
fudob,cost_acd_followup,,text,"3. Data de Nascimento",,,date_dmy,,,,,y,,,,,
fugender,cost_acd_followup,,radio,"4. Sexo","1, Masculino | 2, Femenino",,,,,,,y,,,,,
fuvisit_date,cost_acd_followup,,text,"5.Data da visita",,,date_dmy,2017-02-01,,,,y,,,,,
fuconsent,cost_acd_followup,,radio,"6. Retirou o consentimento de participação?","1, Sim | 2, Nao",,,,,,,y,,,,,
consent_why,cost_acd_followup,,text,"7. Se retirou, porque?",,"Se retirou, parar de preencher o inquerito",,,,,,,,,,,
paint,cost_acd_followup,,radio,"8. Rebocou ou pintou a sua casa no ultimo mes?","1, Sim | 2, Nao | 3, Nao Sei",,,,,,,y,,,,,
net_sleepun,cost_acd_followup,,radio,"9. O participante dormiu debaixo da rede na última noite?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
net_hole,cost_acd_followup,,radio,"10. Observe a rede por todos os lados. Tem furos maiores do que a ponta do seu polegar?","1, Sim | 2, Nao",,,,,,,y,,,,,
net_loc,cost_acd_followup,,radio,"11. Onde esta a rede?","1, Pendurada, arrumado | 2, Nao pendurado, nao arrumado | 3, Nao pendurado, mas acessivel | 4, Nao pendurado, e nao acessivel | 5, Outro",,,,,,,y,,,,,
net_wash,cost_acd_followup,,radio,"12. Lavou  a rede a minha última visita?","1, Sim | 2, Nao",,,,,,,y,,,,,
washnr,cost_acd_followup,,radio,"13. Se sim, quantas vezes?","1, 1 | 2, 2 | 3, 3 | 4, Mais de 3 | 5, Nao sei",,,,,,,y,,,,,
precaution,cost_acd_followup,,radio,"14. Usou alguma das seguintes medidas durante a última semana?","1, Espirais | 2, Repelentes | 3, Insecticida(Baygon) | 4, Nenhum",,,,,,,y,,,,,
precaution_cost,cost_acd_followup,,text,"15. Se sim, quanto pagou?",,"000 se foi gratis",number,000,1000,,,y,,,,,
fu_child_auri,fu_childs,,text,"parent auri",,,,,,,,,,,,,
fuperm_id,fu_childs,,text,"1. Numero de Participante",,XXX-XXXX-XXX-XXXX,,,,y,,y,,,,,
fuhad_malaria,fu_childs,,radio,"16. A crianca teve malaria nos ultimos 30 dias?","1, Sim | 2, Nao | 3, Nao sabe",,,,,,,,,,,,
diagnostic_person,fu_childs,,radio,"17. a) Quem ajudou a diagnosticar a doença da criança?","1, Curandeiro | 2, Um parente experiente | 3, Pessoal de saude | 4, Outro",,,,,,,y,,,,,
diagnostic_type,fu_childs,,radio,"17. b) Como e que foi diagnosticado?","1, Exame medico | 2, Febre | 3, Outros sintomas",,,,,,,y,,,,,
trad,fu_childs,,radio,"18. Procuraram atendimento num curandeiro? ","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
trad_con_cost,fu_childs,,text,"19. Quanto e que custou a consulta?",,,number,000,100,,,y,,,,,
trad_trad_visitno,fu_childs,,text,"20. Quantas vezes a sua família visitou o curandeiro? ",,,number,00,30,,,y,,,,,
trad_material_cost,fu_childs,,text,"21. Quanto custaram os materiais?",,,number,00,,,,,,,,,
trad_travel_cost,fu_childs,,text,"22. Quanto custaram as despesas da viagem?",,"apenas ida.",number,00,,,,y,,,,,
comty,fu_childs,,radio,"23. Procuram atendimento no responsável sanitário da comunidade?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
comty_cons_cost,fu_childs,,text,"24. Quanto custou a consulta?",,,number,00,,,,y,,,,,
comty_test_cost,fu_childs,,text,"25. Quanto custou o teste?",,,number,00,,,,y,,,,,
comty_treat_cost,fu_childs,,text,"26. Quanto custou o tratamento?",,,number,00,,,,,,,,,
fuhf_attend,fu_childs,,radio,"27. Procuraram atendimento numa unidade sanitária?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
fu_health_unit,fu_childs,,dropdown,"28. Se sim, qual foi a unidade sanitária?","1, Centro de saude de Mopeia Sede | 2, Centro de saude de 8 de Marco | 3, Centro de saúde Gulamo | 4, Centro de saúde Sangalaza | 5, Centro de saúde Chimuara | 6, Centro de saúde Noere | 7, Centro de saúde Nhacatundo | 8, Centro de saúde Nzanza | 9, Centro de saúde Lualua | 10, Centro de saúde Posto Campo | 11, Centro de saúde Catale | 12, Centro de saúde Mungane | 13, Outro centro de saúde",,,,,,,y,,,,,
hf_bills,fu_childs,,text,"29. Quanto custaram as despesas da viagem?",,"apenas a viagem de ida",number,00,,,,y,,,,,
hf_time_dur,fu_childs,,text,"30. Quanto tempo demorou para chegar a unidade sanitária?",,Minutos,number,00,,,,y,,,,,
hf_atend_cost,fu_childs,,text,"31. Quanto custou a consulta?",,,number,00,,,,,,,,,
fuhf_test_cost,fu_childs,,text,"32. Quanto custou o teste?",,,number,00,,,,y,,,,,
fuhf_treat_cost,fu_childs,,text,"33. Quanto custou o tratamento?",,,number,00,,,,y,,,,,
intern,fu_childs,,text,"34. A crianca chegou de ser hospitalizada?",,,number,00,,,,y,,,,,
days_no,fu_childs,,text,"35. Se sim, quantos dias?",,,number,00,,,,y,,,,,
fucost,fu_childs,,text,"36. Quanto e que gastaram com chamadas durante a hospitalização?",,,integer,00,,,,y,,,,,
feeding_cost,fu_childs,,text,"37. Quanto gastaram em alimentação  durante a hospitalização?",,,number,00,,,,y,,,,,
expense,fu_childs,,radio,"38. Alguma outra despesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
spec_expense,fu_childs,,text,"38. Especifique",,,number,,,,,y,,,,,
expense_cost,fu_childs,,text,"39. Quanto gastaram com a outra despesa?",,,,,,,,,,,,,
cost_after_intern,fu_childs,,text,"40. Quanto foi pago pelos medicamentos depois do participante ter voltado para casa?",,,,,,,,y,,,,,
fuagriculture,fu_childs,,radio,"41. Agricultura, pesca mineracao?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuagriculture_time,fu_childs,,text,"41. Agricultura, pesca, mineracao",,"Escreva o número de horas diarias perdidas para Agricultura, pesca ou mineração durante o episodio da malaria!",number,0000,,,,y,,,,,
fuindustry,fu_childs,,radio,"42. Indústria, alimentar ou outras indústrias","1, Sim | 2, Nao",,,,,,,y,,,,,
fuindustry_time,fu_childs,,text,"42. Indústria alimentar ou outras indústrias",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fucommercy,fu_childs,,radio,"43. Comercio/Mercado?","1, Sim | 2, Nao",,,,,,,y,,,,,
fucommercy_time,fu_childs,,text,"43. Comercio/Mercado",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuservices,fu_childs,,radio,"44. Serviços (restaurantes, hotéis, etc) ?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuservices_time,fu_childs,,text,"44. Serviços (restaurantes, hotéis, etc)",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",number,000,,,,y,,,,,
fuadmin,fu_childs,,radio,"45. Administracao publica e defesa?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuadmin_time,fu_childs,,text,"45. Administracao publica e defesa:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fueducation_work,fu_childs,,radio,"46. Trabalho na educacao","1, Sim | 2, Nao",,,,,,,y,,,,,
fueducation_time,fu_childs,,text,"46. Trabalho na educação:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
fuhosp_work,fu_childs,,radio,"47. Trabalho em serviços sanitários e sociais? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhosp_work_time,fu_childs,,text,"47. Trabalho em serviços sanitários e sociais:",,"Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!",,,,,,y,,,,,
dohome_work,fu_childs,,radio,"48. Trabalho domestico/cuidado de criancas?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuhome_work_time,fu_childs,,text,"48. Trabalho domestico/cuidado de criancas:",,,,,,,,y,,,,,
fustudy,fu_childs,,radio,"49. Estudos?","1, Sim | 2, Nao",,,,,,,y,,,,,
fustudy_time,fu_childs,,text,"49. Estudos:",,,,,,,,y,,,,,
furdperson_payment,fu_childs,,radio,"50. Teve que pagar alguém, para fazer tais actividades, enquanto você cuidava do seu filho? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fupayment_value,fu_childs,,text,"51. Quanto e que pagou?",,,,,,,,y,,,,,
ax_temp,fu_childs,,text,"52. Temperatura axilar:",,"99.9 se nao foi valido",,,,,,y,,,,,
fever_detec,fu_childs,,radio,"53. A crianca teve febre nas ultimas 48 horas?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
ranti_malarians,fu_childs,,radio,"54. A crianca recebeu antimaláricos nos últimos 30 dias?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
drugs,fu_childs,,checkbox,"56. Se sim, qual?","1, CoArtem | 2, Artesunato | 3, Quinino | 4, Fansidar | 5, Amodiaquina | 6, Nao sei | 7, Outro","Se for crianca, verifique no cartão amarelo",,,,,,y,,,,,
drug_specify,fu_childs,,text,Especifique,,,,,,,,y,,,,,
vacins,fu_childs,,radio,"57. A crianca recebeu todas as vacinas do PAV para sua idade?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
futest_result,fu_childs,,radio,"58. Resultados dos testes rapidos de malaria","1, Positivo | 2, Negativo | 3, Invalido | 4, Nao Feito",,,,,,,y,,,,,
positive_test,fu_childs,,radio,"59. Se o teste rapido de malaria foi positivo, cumpriu com o tratamento de forma adequada?","1, Sim | 2, Nao",,,,,,,y,,,,,
why_not,fu_childs,,radio,"60. Se nao, porque?","1, Recusou? | 2, O participante recebeu um tratamento completo de antimaláricos nos últimos 15 dias e desde entao nao tem tido febre | 3, Outro",,,,,,,y,,,,,
spec_why_not,fu_childs,,text,Especifique,,,,,,,,y,,,,,
perm_id_cross,cross,,text,"1. Número de participante de estudo",,,,,,,,y,,,,,
hw_id_cross,cross,,text,"Codigo do inquiridor",,,number,000,,,,y,,,,,
fw_name_cross,cross,,text,"Nome do Inquiridor",,,,,,,,y,,,,,
family_id_cross,cross,,text,"2. Numero do agregado",,XXX-XXXX-XXX,,,,y,,y,,,,,
dob_cross,cross,,text,"3. Data de nascimento",,,date_dmy,,,,,y,,,,,
gender_cross,cross,,radio,"4. Sexo","1, Masculino | 2, Femenino",,,,,,,,,,,,
visit_date_cross,cross,,text,"5. Data da visita",,,date_dmy,,,,,y,,,,,
consent_cross,cross,,radio,"6. Assinou o consentimento informado?","1, Sim | 2, Nao",,,,,,,y,,,,,
consent_whynot_cross,cross,,text,"7. Se NÃ£o, Porque? Especifique",,,,,,,,y,,,,,
education_cross,cross,,radio,"8. NÃ­vel acadÃ©mico","1, AlfabetizaÃ§Ã£o | 2, EP1 | 3, EP2 | 4, ESG1 | 5, ESG2 | 6, Pre-bÃ¡sico elementar | 7, TÃ©cnico bÃ¡sico | 8, TÃ©cnico mÃ©dio | 9, Formado como professor da primaria | 10, Superior",,,,,,,,,,,,
read_cross,cross,,radio,"9. Sabe Ler?","1, Sim | 2, Não | 3, Não responde",,,,,,,,,,,,
write_cross,cross,,radio,"10. Sabe escrever?","1, Sim | 2, Não | 3, Não responde",,,,,,,,,,,,
ocupation_cross,cross,,radio,"11. OcupaÃ§Ã£o do chefe da famÃ­lia","1, Domestico | 2, Agricultor | 3, Agricultor remunerado | 4, Estudante | 5, Comerciante | 6, Provedor de serviÃ§os | 7, Outro | 8, NA","(NA se e aplicÃ¡vel)",,,,,,y,,,,,
mstatus_cross,cross,,radio,"12. Estado Civil dos pais/cuidador","1, Casados ou em uniÃ£o de facto | 2, Solteiro | 3, Separado/Divorciado | 4, ViÃºvo/a | 5, Nunca casou ou viveu conjugalmente",,,,,,,y,,,,,
together_cross,cross,,radio,"13. Se for casado, mora com o seu parceiro?","1, Sim | 2, Ocasionalmente | 3, NÃ£o",,,,,,,,,,,,
water_cross,cross,,radio,"14. Qual Ã© a principal fonte de Ã¡gua de consumo da famÃ­lia?
","1, Agua canalizada | 2, PoÃ§o cavado | 3, Agua de chuva | 4, CamiÃ£o tanque | 5, Ãgua da superficie (Lago/lagoa/riacho/canal) | 6, Agua engarafada | 7, Outro",,,,,,,y,,,,,
especif_waterfont_cross,cross,,text,Especifique,,,,,,,,,,,,,
water_channel_cross,cross,,radio,"Local da agua Canalizada","11, Canalizada dentro da vivenda | 12, Canalizada para o quintal | 13, Casa do vizinho | 14, Torneira publica/fontenaria",,,,,,,,,,,,
water_well_cross,cross,,radio,"Poço cavado","21, Poço protegido | 22, Poço desprotegido | 23, Furo com bomba manual",,,,,,,,,,,,
waterloc_cross,cross,,radio,"15. Onde esta localizada a fonte de Ã¡gua?","1, Na prÃ³pria vivenda | 2, No prÃ³prio quintal | 3, Em outro lugar",,,,,,,y,,,,,
