Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hf_id,cost_pcd,,text,CÃ³digo do Centro de Saude,,,number,0,13,y,,y,,,,,
hf_fw_id,cost_pcd,,text,CÃ³digo do Trabalhador Sanitario,,,integer,0,127,y,,y,,,,,
data_source,cost_pcd,,radio,1. Origem dos dados,"1, Consultas Externas | 2, Internamento | 3, APE | 4, SMI | 5, Maternidade | 6, Outro",,,,,y,,y,,,,,
source_specify,cost_pcd,,text,1.1 Especifique,,,,,,,,y,,,,,
visit_date,cost_pcd,,text,2. Data,,,date_dmy,12-12-16,12-12-20,y,,y,,,,,
gender,cost_pcd,,radio,3. Sexo,"1, Masculino | 2, Femenino",,,,,y,,y,,,,,
locality,cost_pcd,,text,4. Localidade,,,integer,0,13,y,,y,,,,,
village,cost_pcd,,text,5. Bairro,,,integer,7000,7999,y,,y,,,,,
age,cost_pcd,,radio,6. Idade (Anos),"1, 0 a 4 Anos | 2, 5 a 15 Anos | 3, >15 Anos",,,,,y,,y,,,,,
diagnostics,cost_pcd,,radio,7. Diagnostico,"1, Malaria | 2, Sem Malaria",,,,,y,,y,,,,,
specify_diag,cost_pcd,,text,7.1 Especifique,,,,,,,,y,,,,,
tdr,cost_pcd,,radio,8. Fez teste usando TDR?,"1, Sim | 2, Nao",,,,,y,,y,,,,,
tdr_res,cost_pcd,,radio,8.1. Qual foi o resultado do teste?,"1, Positivo | 2, Negativo",,,,,y,,y,,,,,
htz,cost_pcd,,radio,9. Fez teste usando HTZ?,"1, Sim | 2, Nao",,,,,y,,y,,,,,
htz_res,cost_pcd,,radio,9.1. Qual foi o resultado?,"1, Positivo | 2, Negativo",,,,,y,,y,,,,,
clinic_malaria,cost_pcd,,radio,10.Malaria Clinica,"1, Sim | 2, Nao",,,,,y,,y,,,,,
anti_malaric,cost_pcd,,radio,11. Fez tratamento anti-malarico,"1, Sim | 2, Nao",,,,,y,,y,,,,,
drug,cost_pcd,,radio,11.1. Selecione o anti-malarico,"1, ALU (Coartem,ArtemÃ©ter-lumefantrina) | 2, AS-IV (Artesunato) | 3, QUI (Quinino) | 4, Outro",,,,,,,,,,,,
drug_spec,cost_pcd,,text,11.1.1. Especifique,,,,,,,,y,,,,,
other_anti_malaric,cost_pcd,,radio,12. Fez outro tratamento diferente do anti-malarico?,"1, Sim | 2, Nao",,,,,y,,y,,,,,
specify_treat,cost_pcd,,text,12.1. Especifique,,,,,,,,y,,,,,
source,cost_pcd,,radio,13. Regime,"1, Externo | 2, Hospitalizado",,,,,y,,y,,,,,
intern_date,cost_pcd,,text,14. Data de admissao,,,date_ymd,,,y,,y,,,,,
discharge_date,cost_pcd,,text,15. Data da Alta,,,date_ymd,,,,,y,,,,,
outcome,cost_pcd,,radio,16. Resultado,"1, Melhoria | 2, Transferencia | 3, Obito",,,,,,,y,,,,,
specify_deathcause,cost_pcd,,text,16.1. Especifique a causa do Obito,,,,,,,,y,,,,,
fufw_id,cost_acd_followup,,text,Codigo do Inquiridor,,,,,,y,,y,,,,,
fufw_name,cost_acd_followup,,text,Nome do Inquiridor,,,,,,y,,y,,,,,
fuperm_id,cost_acd_followup,,text,1. Numero de Participante,,XXX-XXXX-XXX-XXXX,,,,y,,y,,,,,
fufamily_id,cost_acd_followup,,text,2. Numero do Agregado,,XXX-XXXX-XXX,,,,,,y,,,,,
fuconsent,cost_acd_followup,,radio,Retirou o consentimento de participação?,"1, Sim | 2, Nao",,,,,,,y,,,,,
consent_why,cost_acd_followup,,radio,"Se sim, porque?","1, Perda de Seguimento (LFU) | 2, Mudança permanente de residencia | 3, O participante faleceu | 4, Outro ","Se retirou, parar de preencher o inquerito",,,,,,y,,,,,
specify_novisit,cost_acd_followup,,text,Especifique a causa de retirada de consentimento,,,number,,,,,y,,,,,
can_visit,cost_acd_followup,,radio,A visita pode ser realizada?,"1, Sim | 2, Nao",,,,,,,y,,,,,
novisit_why,cost_acd_followup,,radio,"Se nao, porque?","1, O participante esta ausente (Deixe um convite) | 2, O participante mudou-se por um tempo (Deixe um convite) | 3, Perda de seguimento (LFU) - o participante perdeu mais de 2 visitas","Se retirou, parar de preencher o inquerito",,,,,,y,,,,,
invitation_date,cost_acd_followup,,text,Data do convite,,"Escreva a data para a proxima visita, segundo o convite",date_dmy,,,,,y,,,,,
invitation_time,cost_acd_followup,,text,Hora do convite,,"Escreva a hora para a proxima visita, segundo o convite",,,,,,y,,,,,
fudob,cost_acd_followup,,text,3. Data de Nascimento,,,date_dmy,,,,,y,,,,,
fugender,cost_acd_followup,,radio,4. Sexo,"1, Masculino | 2, Femenino",,,,,,,y,,,,,
fuvisit_date,cost_acd_followup,,text,5.Data da visita,,,date_dmy,01-02-17,,,,y,,,,,
paint,cost_acd_followup,,radio,8. Rebocou ou pintou a sua casa no ultimo mes?,"1, Sim | 2, Nao | 3, Nao Sei",,,,,,,y,,,,,
net_sleepun,cost_acd_followup,,radio,9. O participante dormiu debaixo da rede na última noite?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
net_hole,cost_acd_followup,,radio,10. Observe a rede por todos os lados. Tem furos maiores do que a ponta do seu polegar?,"1, Sim | 2, Nao",,,,,,,y,,,,,
net_loc,cost_acd_followup,,radio,11. Onde esta a rede?,"1, Pendurada, arrumado | 2, Nao pendurado, nao arrumado | 3, Nao pendurado, mas acessivel | 4, Nao pendurado, e nao acessivel | 5, Outro",,,,,,,y,,,,,
net_wash,cost_acd_followup,,radio,12. Lavou  a rede desde a minha última visita?,"1, Sim | 2, Nao",,,,,,,y,,,,,
washnr,cost_acd_followup,,radio,"13. Se sim, quantas vezes?","1, 1 | 2, 2 | 3, 3 | 4, Mais de 3 | 5, Nao sei",,,,,,,y,,,,,
precaution,cost_acd_followup,,radio,14. Usou alguma das seguintes medidas durante a última semana?,"1, Espirais | 2, Repelentes | 3, Insecticida(Baygon) | 4, Nenhum",,,,,,,y,,,,,
precaution_cost,cost_acd_followup,,text,"15. Se sim, quanto pagou?",,000 se foi gratis,number,0,1000,,,y,,,,,
has_nets,cost_acd_followup,,radio,16. A casa tem outras redes mosquiteiras?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
has_receivednets,cost_acd_followup,,radio,17. A sua familia recebeu alguma rede mosquiteira nos ultimos meses?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
received_date,cost_acd_followup,,radio,"18. Se sim, quando?","1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
total_netno,cost_acd_followup,,text,"19. No total, quantas redes tem a casa?",,000 se foi gratis,number,0,1000,,,y,,,,,
brand,cost_acd_followup,,radio,20. Observe o tipo de marca da rede mosquiteira:,"1, Olyset | 2, Permanet | 3, Netprotect | 4, Duranet | 5, Interceptor | 6, DawaPlus | 7, Nao sabe | 8, Outro",,,,,,,y,,,,,
specify,cost_acd_followup,,text,Especifique,,,,,,,,,,,,,
fuhad_malaria,cost_acd_followup,,radio,31. A crianca teve malaria nos ultimos 30 dias?,"1, Sim | 2, Nao | 3, Nao sabe",,,,,,,,,,,,
diagnostic_person,cost_acd_followup,,radio,32. a) Quem ajudou a diagnosticar a doença da criança?,"1, Curandeiro | 2, Um parente experiente | 3, Pessoal de saude | 4, Outro",,,,,,,y,,,,,
diagnostic_type,cost_acd_followup,,radio,32. b) Como e que foi diagnosticado?,"1, Exame medico | 2, Febre | 3, Outros sintomas",,,,,,,y,,,,,
trad,cost_acd_followup,,radio,33. Procuraram atendimento num curandeiro? ,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
trad_con_cost,cost_acd_followup,,text,34. Quanto e que custou a consulta?,,,number,0,100,,,y,,,,,
trad_trad_visitno,cost_acd_followup,,text,35. Quantas vezes a sua família visitou o curandeiro? ,,,number,0,30,,,y,,,,,
trad_material_cost,cost_acd_followup,,text,36. Quanto custaram os materiais?,,,number,0,,,,,,,,,
trad_travel_cost,cost_acd_followup,,text,37. Quanto custaram as despesas da viagem?,,apenas ida.,number,0,,,,y,,,,,
comty,cost_acd_followup,,radio,38. Procuram atendimento no responsável sanitário da comunidade?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
comty_cons_cost,cost_acd_followup,,text,39. Quanto custou a consulta?,,,number,0,,,,y,,,,,
comty_test_cost,cost_acd_followup,,text,40. Quanto custou o teste?,,,number,0,,,,y,,,,,
comty_treat_cost,cost_acd_followup,,text,41. Quanto custou o tratamento?,,,number,0,,,,,,,,,
fuhf_attend,cost_acd_followup,,radio,42. Procuraram atendimento numa unidade sanitária?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
fu_health_unit,cost_acd_followup,,dropdown,"43. Se sim, qual foi a unidade sanitária?","1, Centro de saude de Mopeia Sede | 2, Centro de saude de 8 de Marco | 3, Centro de saúde Gulamo | 4, Centro de saúde Sangalaza | 5, Centro de saúde Chimuara | 6, Centro de saúde Noere | 7, Centro de saúde Nhacatundo | 8, Centro de saúde Nzanza | 9, Centro de saúde Lualua | 10, Centro de saúde Posto Campo | 11, Centro de saúde Catale | 12, Centro de saúde Mungane | 13, Outro centro de saúde",,,,,,,y,,,,,
hf_bills,cost_acd_followup,,text,44. Quanto custaram as despesas da viagem?,,apenas a viagem de ida,number,0,,,,y,,,,,
hf_time_dur,cost_acd_followup,,text,45. Quanto tempo demorou para chegar a unidade sanitária?,,Minutos,number,0,,,,y,,,,,
hf_atend_cost,cost_acd_followup,,text,46. Quanto custou a consulta?,,,number,0,,,,,,,,,
fuhf_test_cost,cost_acd_followup,,text,47. Quanto custou o teste?,,,number,0,,,,y,,,,,
fuhf_treat_cost,cost_acd_followup,,text,48. Quanto custou o tratamento?,,,number,0,,,,y,,,,,
intern,cost_acd_followup,,text,49. A crianca chegou de ser hospitalizada?,,,number,0,,,,y,,,,,
days_no,cost_acd_followup,,text,"50. Se sim, quantos dias?",,,number,0,,,,y,,,,,
fucost,cost_acd_followup,,text,51. Quanto e que gastaram com chamadas durante a hospitalização?,,,integer,0,,,,y,,,,,
feeding_cost,cost_acd_followup,,text,52. Quanto gastaram em alimentação  durante a hospitalização?,,,number,0,,,,y,,,,,
expense,cost_acd_followup,,radio,53. Alguma outra despesa?,"1, Sim | 2, Nao",,,,,,,y,,,,,
spec_expense,cost_acd_followup,,text,54. Especifique,,,number,,,,,y,,,,,
expense_cost,cost_acd_followup,,text,55. Quanto gastaram com a outra despesa?,,,,,,,,,,,,,
cost_after_intern,cost_acd_followup,,text,56. Quanto foi pago pelos medicamentos depois do participante ter voltado para casa?,,,,,,,,y,,,,,
fuagriculture,cost_acd_followup,,radio,"57. Agricultura, pesca mineracao?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuagriculture_time,cost_acd_followup,,text,"Agricultura, pesca, mineracao:",,"Escreva o número de horas diarias perdidas para Agricultura, pesca ou mineração durante o episodio da malaria!",number,0,,,,y,,,,,
fuindustry,cost_acd_followup,,radio,"59. Indústria, alimentar ou outras indústrias","1, Sim | 2, Nao",,,,,,,y,,,,,
fuindustry_time,cost_acd_followup,,text,Indústria alimentar ou outras indústrias,,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,,,,,,y,,,,,
fucommercy,cost_acd_followup,,radio,60. Comercio/Mercado?,"1, Sim | 2, Nao",,,,,,,y,,,,,
fucommercy_time,cost_acd_followup,,text,Comercio/Mercado,,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,number,0,,,,y,,,,,
fuservices,cost_acd_followup,,radio,"61. Serviços (restaurantes, hotéis, etc) ?","1, Sim | 2, Nao",,,,,,,y,,,,,
fuservices_time,cost_acd_followup,,text,"Serviços (restaurantes, hotéis, etc)",,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,number,0,,,,y,,,,,
fuadmin,cost_acd_followup,,radio,62. Administracao publica e defesa?,"1, Sim | 2, Nao",,,,,,,y,,,,,
fuadmin_time,cost_acd_followup,,text,Administracao publica e defesa:,,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,,,,,,y,,,,,
fueducation_work,cost_acd_followup,,radio,63. Trabalho na educacao,"1, Sim | 2, Nao",,,,,,,y,,,,,
fueducation_time,cost_acd_followup,,text,Trabalho na educação:,,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,,,,,,y,,,,,
fuhosp_work,cost_acd_followup,,radio,64. Trabalho em serviços sanitários e sociais? ,"1, Sim | 2, Nao",,,,,,,y,,,,,
fuhosp_work_time,cost_acd_followup,,text,Trabalho em serviços sanitários e sociais:,,Escreva o número de horas diarias perdidas para Industria alimentar ou outras industrias durante o episodio da malaria!,,,,,,y,,,,,
dohome_work,cost_acd_followup,,radio,65. Trabalho domestico/cuidado de criancas?,"1, Sim | 2, Nao",,,,,,,y,,,,,
fuhome_work_time,cost_acd_followup,,text,Trabalho domestico/cuidado de criancas:,,,,,,,,y,,,,,
fustudy,cost_acd_followup,,radio,66. Estudos?,"1, Sim | 2, Nao",,,,,,,y,,,,,
fustudy_time,cost_acd_followup,,text,Estudos:,,,,,,,,y,,,,,
furdperson_payment,cost_acd_followup,,radio,"67. Teve que pagar alguém, para fazer tais actividades, enquanto você cuidava do seu filho? ","1, Sim | 2, Nao",,,,,,,y,,,,,
fupayment_value,cost_acd_followup,,text,68. Quanto e que pagou?,,,,,,,,y,,,,,
ax_temp,cost_acd_followup,,text,69. Temperatura axilar:,,99.9 se nao foi valido,,,,,,y,,,,,
fever_detec,cost_acd_followup,,radio,70. A crianca teve febre nas ultimas 48 horas?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
ranti_malarians,cost_acd_followup,,radio,71. A crianca recebeu antimaláricos nos últimos 30 dias?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
drugs,cost_acd_followup,,checkbox,"72. Se sim, qual?","1, CoArtem | 2, Artesunato | 3, Quinino | 4, Fansidar | 5, Amodiaquina | 6, Nao sei | 7, Outro","Se for crianca, verifique no cartão amarelo",,,,,,y,,,,,
drug_specify,cost_acd_followup,,text,Especifique,,,,,,,,y,,,,,
vacins,cost_acd_followup,,radio,73. A crianca recebeu todas as vacinas do PAV para sua idade?,"1, Sim | 2, Nao | 3, Nao sei",,,,,,,y,,,,,
futest_result,cost_acd_followup,,radio,74. Resultados dos testes rapidos de malaria,"1, Positivo | 2, Negativo | 3, Invalido | 4, Nao Feito",,,,,,,y,,,,,
positive_test,cost_acd_followup,,radio,"75. Se o teste rapido de malaria foi positivo, cumpriu com o tratamento de forma adequada?","1, Sim | 2, Nao",,,,,,,y,,,,,
why_not,cost_acd_followup,,radio,"76. Se nao, porque?","1, Recusou? | 2, O participante recebeu um tratamento completo de antimaláricos nos últimos 15 dias e desde entao nao tem tido febre | 3, Outro",,,,,,,y,,,,,
spec_why_not,cost_acd_followup,,text,Especifique,,,,,,,,y,,,,,
bn_parent_uri_funet,fu_nets,,text,Parent URI,,,,,,,,,,,,,
hole,fu_nets,,radio,21. Observe a rede por todos os lados. Tem furos maiores do que a ponta do seu polegar?,"	1, Sim | 2, NÃ£o",,,,,,,,,,,,
location,fu_nets,,radio,22. Onde esta a rede?,"1, Pendurada, arrumado | 2, Nao pendurado, nao arrumado | 3, Nao pendurado, mas acessivel | 4, Nao pendurado, e nao acessivel | 5, Outro",,,,,,,,,,,,
acquisition,fu_nets,,radio,23. Como é que obteve a rede,"1, Comprou | 2, Campanha de distribuicao na provincia/distrito | 3, Campanha de vacinacao | 4, Na clinica | 5, Nao sabe",,,,,,,,,,,,
cost,fu_nets,,text,"24. Se comprou, quanto custou?",,,,,,,,,,,,,
host,fu_nets,,radio,25. Quantos dormiram nessa rede na noite passada?,"1, 1 | 2, 2 | 3, 3 | 4, Mais de 3 | 5, Nao sabe",,,,,,,,,,,,
sleepers,fu_nets,,radio,26. Quem dormiu nessa rede na noite passada?,"1, CrianÃ§as | 2, Adultos | 3, Adultos e CrianÃ§as | 4, Nao sabe",,,,,,,,,,,,
treatment,fu_nets,,radio,27. Quando adquiriu a rede ela tinha sido tratada com insecticida?,"	1, Sim | 2, NÃ£o | 3, NÃ£o sabe""",,,,,,,,,,,,
treatment_again,fu_nets,,radio,28. Voltou a tratar a rede novamente?,"1, Sim | 2, NÃ£o | 3, NÃ£o sabe",,,,,,,,,,,,
treatment_last,fu_nets,,radio,"29. Se sim, quando foi a ultima vez?","1, Menos de 6 meses | 2, 6 a 12 meses | 3, Mais de 1 ano | 4, Nao sabe",,,,,,,,,,,,
wash,fu_nets,,radio,30. Ja lavou a rede desde que a obteve?,"1, Sim | 2, Nao",,,,,,,,,,,,
